name,value,timeunit,lastValue,rank,dist,diff
doweig,0,682,0,9,0,0
seatrips,0,682,0,10,0,0
kiashaan,0,682,0,11,0,0
cryptology,0,682,0,12,0,0
doc,0,682,0,13,0,0
sharkark,0,682,0,14,0,0
biz_classic,0,682,0,15,0,0
hami,0,682,0,16,0,0
del,0,682,0,17,0,0
kolap,0,682,0,18,0,0
corsaro,0,682,0,19,0,0
arkworld,0,682,0,20,0,0
giraffe,0,682,0,21,0,0
sockpuppet,0,682,0,22,0,0
superskeuo,0,682,0,23,0,0
hoop,0,682,0,24,0,0
lidware01,0,682,0,25,0,0
wes,0,682,0,26,0,0
jiraffes,0,682,0,27,0,0
heliohash,0,682,0,28,0,0
biz,0,682,0,29,0,0
quarkpool,0,682,0,30,0,0
coolbeans,0,682,0,31,0,0
arknet,0,682,0,32,0,0
atreides_wannabe,0,682,0,33,0,0
reconnico,0,682,0,34,0,0
lemii,0,682,0,35,0,0
smartthings,0,682,0,36,0,0
ondin,0,682,0,37,0,0
chris,0,682,0,38,0,0
itsanametoo,0,682,0,39,0,0
nuevax,0,682,0,40,0,0
samuray,0,682,0,41,0,0
triumvirate,0,682,0,42,0,0
fu_sing_uing_888,0,682,0,43,0,0
bluedude,0,682,0,44,0,0
thegoldenhorde,0,682,0,45,0,0
tintumon,0,682,0,46,0,0
monsterbit,0,682,0,47,0,0
hardware,0,682,0,48,0,0
bcboilermaker,0,682,0,49,0,0
slasheks,0,682,0,50,0,0
del,0,683,0,0,0,0
lidware01,0,683,0,1,0,0
arkworld,0,683,0,2,0,0
arkeology,0,683,0,3,0,0
nothinghere,0,683,0,4,0,0
arkfuturesmartnode,0,683,0,5,0,0
arkoar.group,0,683,0,6,0,0
ryano,0,683,0,7,0,0
nikitab12,0,683,0,8,0,0
someonesomeone,0,683,0,9,0,0
arkpool,0,683,0,10,0,0
arklord,0,683,0,11,0,0
zillion,0,683,0,12,0,0
atreides_wannabe,0,683,0,13,0,0
ondin,0,683,0,14,0,0
sharkark,0,683,0,15,0,0
pitbull,0,683,0,16,0,0
superstar,0,683,0,17,0,0
sockpuppet,0,683,0,18,0,0
anamix,0,683,0,19,0,0
videodrome,0,683,0,20,0,0
alphabit_fund,0,683,0,21,0,0
seatrips,0,683,0,22,0,0
goldeneye,0,683,0,23,0,0
superskeuo,0,683,0,24,0,0
thegoldenhorde,0,683,0,25,0,0
jarunik,0,683,0,26,0,0
mak,0,683,0,27,0,0
jimbob,0,683,0,28,0,0
lemii,0,683,0,29,0,0
arkade_delegate,0,683,0,30,0,0
lottox,0,683,0,31,0,0
arkane,0,683,0,32,0,0
arkgallery,0,683,0,33,0,0
vega,0,683,0,34,0,0
hippopotamus,0,683,0,35,0,0
geops,0,683,0,36,0,0
alphacapital,0,683,0,37,0,0
soliury,0,683,0,38,0,0
axi,0,683,0,39,0,0
shaman,0,683,0,40,0,0
wes,0,683,0,41,0,0
vipertkd,0,683,0,42,0,0
slasheks,0,683,0,43,0,0
dandelion,0,683,0,44,0,0
ghostfaceuk,0,683,0,45,0,0
doweig,0,683,0,46,0,0
itsanametoo,0,683,0,47,0,0
provolve,0,683,0,48,0,0
ararat,0,683,0,49,0,0
x.com,0,683,0,50,0,0
geops,0,684,0,0,0,0
dutchdelegate,0,684,0,1,0,0
arkade_delegate,0,684,0,2,0,0
rasputin,0,684,0,3,0,0
doom,0,684,0,4,0,0
wes,0,684,0,5,0,0
boxpool,0,684,0,6,0,0
alessio,0,684,0,7,0,0
slasheks,0,684,0,8,0,0
bioly,0,684,0,9,0,0
vipertkd,0,684,0,10,0,0
shaman,0,684,0,11,0,0
tintumon,0,684,0,12,0,0
therock,0,684,0,13,0,0
natalie,0,684,0,14,0,0
arky,0,684,0,15,0,0
nikitab12,0,684,0,16,0,0
bcboilermaker,0,684,0,17,0,0
soliury,0,684,0,18,0,0
lottox,0,684,0,19,0,0
itsanametoo,0,684,0,20,0,0
digitron,0,684,0,21,0,0
provolve,0,684,0,22,0,0
arkship,0,684,0,23,0,0
barometer_delegate,0,684,0,24,0,0
jimbob,0,684,0,25,0,0
diplo,0,684,0,26,0,0
dafty,0,684,0,27,0,0
goose,0,684,0,28,0,0
arkpool,0,684,0,29,0,0
arknet,0,684,0,30,0,0
biz_classic,0,684,0,31,0,0
reconnico,0,684,0,32,0,0
cryptology,0,684,0,33,0,0
corsaro,0,684,0,34,0,0
civseed,0,684,0,35,0,0
acf,0,684,0,36,0,0
localhost,0,684,0,37,0,0
tibonos,0,684,0,38,0,0
seatrips,0,684,0,39,0,0
jamiec79,0,684,0,40,0,0
ravelou,0,684,0,41,0,0
chris,0,684,0,42,0,0
yin,0,684,0,43,0,0
echo,0,684,0,44,0,0
mak,0,684,0,45,0,0
atreides_wannabe,0,684,0,46,0,0
superstar,0,684,0,47,0,0
thefoundry,0,684,0,48,0,0
superskeuo,0,684,0,49,0,0
elegato,0,684,0,50,0,0
wes,0,685,0,0,0,0
mak,0,685,0,1,0,0
cryptolanka123,0,685,0,2,0,0
dutchdelegate,0,685,0,3,0,0
dandelion,0,685,0,4,0,0
united,0,685,0,5,0,0
arkx,0,685,0,6,0,0
doweig,0,685,0,7,0,0
sharkpool,0,685,0,8,0,0
jarunik,0,685,0,9,0,0
bluedude,0,685,0,10,0,0
boxpool,0,685,0,11,0,0
arkland,0,685,0,12,0,0
hagie,0,685,0,13,0,0
soliury,0,685,0,14,0,0
chiiky_2,0,685,0,15,0,0
acf,0,685,0,16,0,0
chiiky,0,685,0,17,0,0
therock,0,685,0,18,0,0
sharkark,0,685,0,19,0,0
gr33ndrag0n,0,685,0,20,0,0
criptodogg,0,685,0,21,0,0
triumvirate,0,685,0,22,0,0
arkane,0,685,0,23,0,0
nomoredollar2,0,685,0,24,0,0
monsterbit,0,685,0,25,0,0
lemii,0,685,0,26,0,0
ravelou,0,685,0,27,0,0
del,0,685,0,28,0,0
hardware,0,685,0,29,0,0
anamix,0,685,0,30,0,0
arkeology,0,685,0,31,0,0
thegoldenhorde,0,685,0,32,0,0
cannabanana,0,685,0,33,0,0
nuevax,0,685,0,34,0,0
goldeneye,0,685,0,35,0,0
alessio,0,685,0,36,0,0
vega,0,685,0,37,0,0
bangomatic,0,685,0,38,0,0
natalie,0,685,0,39,0,0
biz,0,685,0,40,0,0
atreides_wannabe,0,685,0,41,0,0
reconnico,0,685,0,42,0,0
goose,0,685,0,43,0,0
mainarknet,0,685,0,44,0,0
thricepi,0,685,0,45,0,0
arkade_delegate,0,685,0,46,0,0
arc,0,685,0,47,0,0
vipertkd,0,685,0,48,0,0
chris,0,685,0,49,0,0
doc,0,685,0,50,0,0
geops,0,686,0,0,0,0
arkane,0,686,0,1,0,0
bikerleszno,0,686,0,2,0,0
deadlock,0,686,0,3,0,0
xujian,0,686,0,4,0,0
tintumon,0,686,0,5,0,0
sonobit,0,686,0,6,0,0
chiiky,0,686,0,7,0,0
arkimedes,0,686,0,8,0,0
arkworld,0,686,0,9,0,0
rob,0,686,0,10,0,0
sharkark,0,686,0,11,0,0
bangomatic,0,686,0,12,0,0
provolve,0,686,0,13,0,0
arkmoon,0,686,0,14,0,0
dafty,0,686,0,15,0,0
devasive,0,686,0,16,0,0
alphacapital,0,686,0,17,0,0
cryptolanka123,0,686,0,18,0,0
dated,0,686,0,19,0,0
thefoundry,0,686,0,20,0,0
krnekdo,0,686,0,21,0,0
ararat,0,686,0,22,0,0
del,0,686,0,23,0,0
wes,0,686,0,24,0,0
betty,0,686,0,25,0,0
arkpool,0,686,0,26,0,0
ondin,0,686,0,27,0,0
cannabanana,0,686,0,28,0,0
sharkpool,0,686,0,29,0,0
alphabit_fund,0,686,0,30,0,0
eli,0,686,0,31,0,0
goldeneye,0,686,0,32,0,0
elegato,0,686,0,33,0,0
jarunik,0,686,0,34,0,0
nothinghere,0,686,0,35,0,0
arkland,0,686,0,36,0,0
natalie,0,686,0,37,0,0
arkoar.group,0,686,0,38,0,0
yin,0,686,0,39,0,0
rasputin,0,686,0,40,0,0
ghostfaceuk,0,686,0,41,0,0
quarkpool,0,686,0,42,0,0
arkx,0,686,0,43,0,0
gr33ndrag0n,0,686,0,44,0,0
hami,0,686,0,45,0,0
reconnico,0,686,0,46,0,0
slasheks,0,686,0,47,0,0
bountypool,0,686,0,48,0,0
litcoincollector,0,686,0,49,0,0
templar,0,686,0,50,0,0
heliohash,0,687,0,0,0,0
forginator,0,687,0,1,0,0
pitbull,0,687,0,2,0,0
doom,0,687,0,3,0,0
criptodogg,0,687,0,4,0,0
arkeology,0,687,0,5,0,0
elegato,0,687,0,6,0,0
triumvirate,0,687,0,7,0,0
mak,0,687,0,8,0,0
ryano,0,687,0,9,0,0
tibonos,0,687,0,10,0,0
arklord,0,687,0,11,0,0
arkship,0,687,0,12,0,0
pierce,0,687,0,13,0,0
papa,0,687,0,14,0,0
arkfuturesmartnode,0,687,0,15,0,0
chiiky,0,687,0,16,0,0
civseed,0,687,0,17,0,0
arkane,0,687,0,18,0,0
ghostfaceuk,0,687,0,19,0,0
lottox,0,687,0,20,0,0
sharkark,0,687,0,21,0,0
arktipbot,0,687,0,22,0,0
therock,0,687,0,23,0,0
seatrips,0,687,0,24,0,0
pool.arkno.de,0,687,0,25,0,0
coolbeans,0,687,0,26,0,0
arkmoon,0,687,0,27,0,0
rob,0,687,0,28,0,0
goose,0,687,0,29,0,0
giraffe,0,687,0,30,0,0
jiraffes,0,687,0,31,0,0
smartthings,0,687,0,32,0,0
united,0,687,0,33,0,0
bangomatic,0,687,0,34,0,0
cryptology,0,687,0,35,0,0
quarkpool,0,687,0,36,0,0
hoop,0,687,0,37,0,0
lemii,0,687,0,38,0,0
arkpool,0,687,0,39,0,0
betty,0,687,0,40,0,0
bountypool,0,687,0,41,0,0
arknet,0,687,0,42,0,0
goldeneye,0,687,0,43,0,0
alphabit_fund,0,687,0,44,0,0
hippopotamus,0,687,0,45,0,0
acf,0,687,0,46,0,0
tintumon,0,687,0,47,0,0
bbclubark,0,687,0,48,0,0
hagie,0,687,0,49,0,0
sonobit,0,687,0,50,0,0
lidware01,0,688,0,0,0,0
tibonos,0,688,0,1,0,0
nikitab12,0,688,0,2,0,0
thegoldenhorde,0,688,0,3,0,0
bangomatic,0,688,0,4,0,0
sharkpool,0,688,0,5,0,0
arkpool,0,688,0,6,0,0
hagie,0,688,0,7,0,0
anamix,0,688,0,8,0,0
gr33ndrag0n,0,688,0,9,0,0
hami,0,688,0,10,0,0
bountypool,0,688,0,11,0,0
chiiky_2,0,688,0,12,0,0
bbclubark,0,688,0,13,0,0
arklord,0,688,0,14,0,0
kolap,0,688,0,15,0,0
someonesomeone,0,688,0,16,0,0
noah,0,688,0,17,0,0
isabella,0,688,0,18,0,0
superskeuo,0,688,0,19,0,0
sonobit,0,688,0,20,0,0
rob,0,688,0,21,0,0
dutchdelegate,0,688,0,22,0,0
fu_sing_uing_888,0,688,0,23,0,0
soliury,0,688,0,24,0,0
bioly,0,688,0,25,0,0
samuray,0,688,0,26,0,0
arkade_delegate,0,688,0,27,0,0
mainarknet,0,688,0,28,0,0
monsterbit,0,688,0,29,0,0
alphabit_fund,0,688,0,30,0,0
criptodogg,0,688,0,31,0,0
ondin,0,688,0,32,0,0
mak,0,688,0,33,0,0
diplo,0,688,0,34,0,0
nomoredollar2,0,688,0,35,0,0
doc,0,688,0,36,0,0
tintumon,0,688,0,37,0,0
ghostfaceuk,0,688,0,38,0,0
ryano,0,688,0,39,0,0
itsanametoo,0,688,0,40,0,0
vega,0,688,0,41,0,0
arky,0,688,0,42,0,0
arknet,0,688,0,43,0,0
ararat,0,688,0,44,0,0
arktipbot,0,688,0,45,0,0
hoop,0,688,0,46,0,0
atreides_wannabe,0,688,0,47,0,0
bcboilermaker,0,688,0,48,0,0
kiashaan,0,688,0,49,0,0
jimbob,0,688,0,50,0,0
vega,0,689,0,0,0,0
monsterbit,0,689,0,1,0,0
arkgallery,0,689,0,2,0,0
doweig,0,689,0,3,0,0
hardware,0,689,0,4,0,0
lottox,0,689,0,5,0,0
videodrome,0,689,0,6,0,0
hoop,0,689,0,7,0,0
forginator,0,689,0,8,0,0
4miners.net,0,689,0,9,0,0
locama,0,689,0,10,0,0
arkimedes,0,689,0,11,0,0
arktipbot,0,689,0,12,0,0
cryptolanka123,0,689,0,13,0,0
deadlock,0,689,0,14,0,0
ozpooldelegate,0,689,0,15,0,0
arc,0,689,0,16,0,0
gr33ndrag0n,0,689,0,17,0,0
krnekdo,0,689,0,18,0,0
bikerleszno,0,689,0,19,0,0
zillion,0,689,0,20,0,0
ghostfaceuk,0,689,0,21,0,0
sonobit,0,689,0,22,0,0
smartthings,0,689,0,23,0,0
ares,0,689,0,24,0,0
nomoredollar2,0,689,0,25,0,0
chiiky,0,689,0,26,0,0
arklord,0,689,0,27,0,0
dafricash,0,689,0,28,0,0
arkx,0,689,0,29,0,0
dutchdelegate,0,689,0,30,0,0
tintumon,0,689,0,31,0,0
x.com,0,689,0,32,0,0
bbclubark,0,689,0,33,0,0
del,0,689,0,34,0,0
sidzero,0,689,0,35,0,0
bangomatic,0,689,0,36,0,0
shaman,0,689,0,37,0,0
digitron,0,689,0,38,0,0
eli,0,689,0,39,0,0
arkworld,0,689,0,40,0,0
biz,0,689,0,41,0,0
therock,0,689,0,42,0,0
coolbeans,0,689,0,43,0,0
barometer_delegate,0,689,0,44,0,0
geops,0,689,0,45,0,0
boxpool,0,689,0,46,0,0
triumvirate,0,689,0,47,0,0
giraffe,0,689,0,48,0,0
cannabanana,0,689,0,49,0,0
arknet,0,689,0,50,0,0
4miners.net,0,690,0,0,0,0
jarunik,0,690,0,1,0,0
bountypool,0,690,0,2,0,0
realnoah,0,690,0,3,0,0
arkship,0,690,0,4,0,0
vipertkd,0,690,0,5,0,0
calidelegate,0,690,0,6,0,0
arknet,0,690,0,7,0,0
geops,0,690,0,8,0,0
fun,0,690,0,9,0,0
arkfuturesmartnode,0,690,0,10,0,0
deadlock,0,690,0,11,0,0
ares,0,690,0,12,0,0
arkgallery,0,690,0,13,0,0
arkeology,0,690,0,14,0,0
reconnico,0,690,0,15,0,0
mr.arklife,0,690,0,16,0,0
kolap,0,690,0,17,0,0
quarkpool,0,690,0,18,0,0
sonobit,0,690,0,19,0,0
dafty,0,690,0,20,0,0
betty,0,690,0,21,0,0
wes,0,690,0,22,0,0
cryptolanka123,0,690,0,23,0,0
bangomatic,0,690,0,24,0,0
hippopotamus,0,690,0,25,0,0
thricepi,0,690,0,26,0,0
samuray,0,690,0,27,0,0
digitron,0,690,0,28,0,0
provolve,0,690,0,29,0,0
giraffe,0,690,0,30,0,0
tintumon,0,690,0,31,0,0
goose,0,690,0,32,0,0
jiraffes,0,690,0,33,0,0
hoop,0,690,0,34,0,0
nikitab12,0,690,0,35,0,0
thegoldenhorde,0,690,0,36,0,0
ararat,0,690,0,37,0,0
ravelou,0,690,0,38,0,0
rising_sun,0,690,0,39,0,0
barometer_delegate,0,690,0,40,0,0
soliury,0,690,0,41,0,0
monsterbit,0,690,0,42,0,0
lemii,0,690,0,43,0,0
sockpuppet,0,690,0,44,0,0
litcoincollector,0,690,0,45,0,0
ondin,0,690,0,46,0,0
natalie,0,690,0,47,0,0
arkade_delegate,0,690,0,48,0,0
dr10,0,690,0,49,0,0
tibonos,0,690,0,50,0,0
arky,0,691,0,0,0,0
rising_sun,0,691,0,1,0,0
vipertkd,0,691,0,2,0,0
cams_yellow_jacket,0,691,0,3,0,0
litcoincollector,0,691,0,4,0,0
sidzero,0,691,0,5,0,0
ryano,0,691,0,6,0,0
arkx,0,691,0,7,0,0
arkland,0,691,0,8,0,0
biz_classic,0,691,0,9,0,0
del,0,691,0,10,0,0
alphabit_fund,0,691,0,11,0,0
tintumon,0,691,0,12,0,0
arktipbot,0,691,0,13,0,0
goldeneye,0,691,0,14,0,0
cryptolanka123,0,691,0,15,0,0
diplo,0,691,0,16,0,0
atreides_wannabe,0,691,0,17,0,0
arkoar.group,0,691,0,18,0,0
axi,0,691,0,19,0,0
doc,0,691,0,20,0,0
nomoredollar2,0,691,0,21,0,0
barometer_delegate,0,691,0,22,0,0
cryptology,0,691,0,23,0,0
bluedude,0,691,0,24,0,0
sockpuppet,0,691,0,25,0,0
heliohash,0,691,0,26,0,0
alphacapital,0,691,0,27,0,0
bikerleszno,0,691,0,28,0,0
coolbeans,0,691,0,29,0,0
arkship,0,691,0,30,0,0
giraffe,0,691,0,31,0,0
hagie,0,691,0,32,0,0
yin,0,691,0,33,0,0
ares,0,691,0,34,0,0
nuevax,0,691,0,35,0,0
arkgallery,0,691,0,36,0,0
x.com,0,691,0,37,0,0
mainarknet,0,691,0,38,0,0
hami,0,691,0,39,0,0
cannabanana,0,691,0,40,0,0
sharkpool,0,691,0,41,0,0
4miners.net,0,691,0,42,0,0
xujian,0,691,0,43,0,0
mak,0,691,0,44,0,0
isabella,0,691,0,45,0,0
soliury,0,691,0,46,0,0
geops,0,691,0,47,0,0
slasheks,0,691,0,48,0,0
quarkpool,0,691,0,49,0,0
thegoldenhorde,0,691,0,50,0,0
quarkpool,0,692,0,0,0,0
bountypool,0,692,0,1,0,0
nothinghere,0,692,0,2,0,0
arktipbot,0,692,0,3,0,0
coolbeans,0,692,0,4,0,0
yin,0,692,0,5,0,0
dandelion,0,692,0,6,0,0
criptodogg,0,692,0,7,0,0
arkane,0,692,0,8,0,0
doc,0,692,0,9,0,0
therock,0,692,0,10,0,0
superstar,0,692,0,11,0,0
videodrome,0,692,0,12,0,0
arkx,0,692,0,13,0,0
pool.arkno.de,0,692,0,14,0,0
kolap,0,692,0,15,0,0
hardware,0,692,0,16,0,0
arknet,0,692,0,17,0,0
nuevax,0,692,0,18,0,0
mainarknet,0,692,0,19,0,0
fun,0,692,0,20,0,0
gr33ndrag0n,0,692,0,21,0,0
doom,0,692,0,22,0,0
thricepi,0,692,0,23,0,0
elegato,0,692,0,24,0,0
hagie,0,692,0,25,0,0
seatrips,0,692,0,26,0,0
sharkark,0,692,0,27,0,0
isabella,0,692,0,28,0,0
lottox,0,692,0,29,0,0
kiashaan,0,692,0,30,0,0
axi,0,692,0,31,0,0
thegoldenhorde,0,692,0,32,0,0
wes,0,692,0,33,0,0
forginator,0,692,0,34,0,0
noah,0,692,0,35,0,0
sidzero,0,692,0,36,0,0
anamix,0,692,0,37,0,0
safu,0,692,0,38,0,0
thefoundry,0,692,0,39,0,0
arkworld,0,692,0,40,0,0
bcboilermaker,0,692,0,41,0,0
doweig,0,692,0,42,0,0
natalie,0,692,0,43,0,0
bikerleszno,0,692,0,44,0,0
templar,0,692,0,45,0,0
jimbob,0,692,0,46,0,0
x.com,0,692,0,47,0,0
ozpooldelegate,0,692,0,48,0,0
arkgallery,0,692,0,49,0,0
heliohash,0,692,0,50,0,0
rising_sun,0,693,0,0,0,0
bioly,0,693,0,1,0,0
elegato,0,693,0,2,0,0
triumvirate,0,693,0,3,0,0
fun,0,693,0,4,0,0
arktipbot,0,693,0,5,0,0
tibonos,0,693,0,6,0,0
arky,0,693,0,7,0,0
lottox,0,693,0,8,0,0
arkoar.group,0,693,0,9,0,0
safu,0,693,0,10,0,0
chiiky,0,693,0,11,0,0
alphacapital,0,693,0,12,0,0
nothinghere,0,693,0,13,0,0
templar,0,693,0,14,0,0
samuray,0,693,0,15,0,0
bluedude,0,693,0,16,0,0
smartthings,0,693,0,17,0,0
axi,0,693,0,18,0,0
yin,0,693,0,19,0,0
nikitab12,0,693,0,20,0,0
boxpool,0,693,0,21,0,0
kiashaan,0,693,0,22,0,0
xujian,0,693,0,23,0,0
bountypool,0,693,0,24,0,0
arc,0,693,0,25,0,0
shaman,0,693,0,26,0,0
coolbeans,0,693,0,27,0,0
krnekdo,0,693,0,28,0,0
barometer_delegate,0,693,0,29,0,0
localhost,0,693,0,30,0,0
arkeology,0,693,0,31,0,0
tintumon,0,693,0,32,0,0
soliury,0,693,0,33,0,0
arkimedes,0,693,0,34,0,0
arkgallery,0,693,0,35,0,0
thegoldenhorde,0,693,0,36,0,0
goose,0,693,0,37,0,0
geops,0,693,0,38,0,0
superstar,0,693,0,39,0,0
nuevax,0,693,0,40,0,0
4miners.net,0,693,0,41,0,0
corsaro,0,693,0,42,0,0
natalie,0,693,0,43,0,0
wes,0,693,0,44,0,0
ryano,0,693,0,45,0,0
itsanametoo,0,693,0,46,0,0
dafty,0,693,0,47,0,0
noah,0,693,0,48,0,0
ark.business,0,693,0,49,0,0
cryptology,0,693,0,50,0,0
hippopotamus,0,694,0,0,0,0
chris,0,694,0,1,0,0
vipertkd,0,694,0,2,0,0
sharkpool,0,694,0,3,0,0
ondin,0,694,0,4,0,0
heliohash,0,694,0,5,0,0
hagie,0,694,0,6,0,0
kolap,0,694,0,7,0,0
noah,0,694,0,8,0,0
pitbull,0,694,0,9,0,0
sonobit,0,694,0,10,0,0
ararat,0,694,0,11,0,0
mody1996,0,694,0,12,0,0
arc,0,694,0,13,0,0
tibonos,0,694,0,14,0,0
elegato,0,694,0,15,0,0
biz_classic,0,694,0,16,0,0
hardware,0,694,0,17,0,0
arkeology,0,694,0,18,0,0
x.com,0,694,0,19,0,0
localhost,0,694,0,20,0,0
alessio,0,694,0,21,0,0
dandelion,0,694,0,22,0,0
ryano,0,694,0,23,0,0
pieface,0,694,0,24,0,0
reconnico,0,694,0,25,0,0
krnekdo,0,694,0,26,0,0
coolbeans,0,694,0,27,0,0
rasputin,0,694,0,28,0,0
goose,0,694,0,29,0,0
smartthings,0,694,0,30,0,0
arkane,0,694,0,31,0,0
doweig,0,694,0,32,0,0
nothinghere,0,694,0,33,0,0
zillion,0,694,0,34,0,0
biz_private,0,694,0,35,0,0
echo,0,694,0,36,0,0
realnoah,0,694,0,37,0,0
bikerleszno,0,694,0,38,0,0
hoop,0,694,0,39,0,0
chiiky_2,0,694,0,40,0,0
bangomatic,0,694,0,41,0,0
arkpool,0,694,0,42,0,0
emotive_ark,0,694,0,43,0,0
ghostfaceuk,0,694,0,44,0,0
someonesomeone,0,694,0,45,0,0
triumvirate,0,694,0,46,0,0
fu_sing_uing_888,0,694,0,47,0,0
videodrome,0,694,0,48,0,0
jiraffes,0,694,0,49,0,0
anamix,0,694,0,50,0,0
someonesomeone,0,695,0,0,0,0
arc,0,695,0,1,0,0
superskeuo,0,695,0,2,0,0
ares,0,695,0,3,0,0
lidware01,0,695,0,4,0,0
arkimedes,0,695,0,5,0,0
acf,0,695,0,6,0,0
samuray,0,695,0,7,0,0
thefoundry,0,695,0,8,0,0
cryptolanka123,0,695,0,9,0,0
arktipbot,0,695,0,10,0,0
isabella,0,695,0,11,0,0
heliohash,0,695,0,12,0,0
geops,0,695,0,13,0,0
locama,0,695,0,14,0,0
fun,0,695,0,15,0,0
ozpooldelegate,0,695,0,16,0,0
realnoah,0,695,0,17,0,0
axi,0,695,0,18,0,0
arkpool,0,695,0,19,0,0
bountypool,0,695,0,20,0,0
sharkark,0,695,0,21,0,0
arklord,0,695,0,22,0,0
sidzero,0,695,0,23,0,0
arkade_delegate,0,695,0,24,0,0
arkship,0,695,0,25,0,0
arkworld,0,695,0,26,0,0
chris,0,695,0,27,0,0
ravelou,0,695,0,28,0,0
mak,0,695,0,29,0,0
goose,0,695,0,30,0,0
ondin,0,695,0,31,0,0
sonobit,0,695,0,32,0,0
lottox,0,695,0,33,0,0
jiraffes,0,695,0,34,0,0
del,0,695,0,35,0,0
pieface,0,695,0,36,0,0
civseed,0,695,0,37,0,0
anamix,0,695,0,38,0,0
doc,0,695,0,39,0,0
alphacapital,0,695,0,40,0,0
natalie,0,695,0,41,0,0
safu,0,695,0,42,0,0
templar,0,695,0,43,0,0
forginator,0,695,0,44,0,0
dr10,0,695,0,45,0,0
fu_sing_uing_888,0,695,0,46,0,0
mody1996,0,695,0,47,0,0
jarunik,0,695,0,48,0,0
therock,0,695,0,49,0,0
krnekdo,0,695,0,50,0,0
barometer_delegate,0,696,0,0,0,0
diplo,0,696,0,1,0,0
monsterbit,0,696,0,2,0,0
slasheks,0,696,0,3,0,0
chiiky,0,696,0,4,0,0
biz_private,0,696,0,5,0,0
isabella,0,696,0,6,0,0
criptodogg,0,696,0,7,0,0
hami,0,696,0,8,0,0
arky,0,696,0,9,0,0
hippopotamus,0,696,0,10,0,0
templar,0,696,0,11,0,0
ravelou,0,696,0,12,0,0
bioly,0,696,0,13,0,0
shaman,0,696,0,14,0,0
ryano,0,696,0,15,0,0
smartthings,0,696,0,16,0,0
atreides_wannabe,0,696,0,17,0,0
thefoundry,0,696,0,18,0,0
echo,0,696,0,19,0,0
realnoah,0,696,0,20,0,0
ararat,0,696,0,21,0,0
arkpool,0,696,0,22,0,0
corsaro,0,696,0,23,0,0
arkx,0,696,0,24,0,0
pieface,0,696,0,25,0,0
pitbull,0,696,0,26,0,0
chiiky_2,0,696,0,27,0,0
coolbeans,0,696,0,28,0,0
pool.arkno.de,0,696,0,29,0,0
xujian,0,696,0,30,0,0
fu_sing_uing_888,0,696,0,31,0,0
biz_classic,0,696,0,32,0,0
arknet,0,696,0,33,0,0
vipertkd,0,696,0,34,0,0
rasputin,0,696,0,35,0,0
arkoar.group,0,696,0,36,0,0
chris,0,696,0,37,0,0
reconnico,0,696,0,38,0,0
cryptolanka123,0,696,0,39,0,0
axi,0,696,0,40,0,0
arkane,0,696,0,41,0,0
litcoincollector,0,696,0,42,0,0
sharkpool,0,696,0,43,0,0
united,0,696,0,44,0,0
provolve,0,696,0,45,0,0
lidware01,0,696,0,46,0,0
jamiec79,0,696,0,47,0,0
sonobit,0,696,0,48,0,0
vega,0,696,0,49,0,0
mak,0,696,0,50,0,0
therock,0,697,0,0,0,0
cannabanana,0,697,0,1,0,0
soliury,0,697,0,2,0,0
cams_yellow_jacket,0,697,0,3,0,0
ondin,0,697,0,4,0,0
arkoar.group,0,697,0,5,0,0
bluedude,0,697,0,6,0,0
pieface,0,697,0,7,0,0
nomoredollar2,0,697,0,8,0,0
biz_classic,0,697,0,9,0,0
atreides_wannabe,0,697,0,10,0,0
pitbull,0,697,0,11,0,0
jiraffes,0,697,0,12,0,0
superstar,0,697,0,13,0,0
bbclubark,0,697,0,14,0,0
doc,0,697,0,15,0,0
wes,0,697,0,16,0,0
thegoldenhorde,0,697,0,17,0,0
noah,0,697,0,18,0,0
cryptology,0,697,0,19,0,0
triumvirate,0,697,0,20,0,0
civseed,0,697,0,21,0,0
toad,0,697,0,22,0,0
someonesomeone,0,697,0,23,0,0
biz_private,0,697,0,24,0,0
superskeuo,0,697,0,25,0,0
echo,0,697,0,26,0,0
emotive_ark,0,697,0,27,0,0
arkimedes,0,697,0,28,0,0
natalie,0,697,0,29,0,0
barometer_delegate,0,697,0,30,0,0
hardware,0,697,0,31,0,0
arkpool,0,697,0,32,0,0
arkworld,0,697,0,33,0,0
betty,0,697,0,34,0,0
jarunik,0,697,0,35,0,0
smartthings,0,697,0,36,0,0
digitron,0,697,0,37,0,0
monsterbit,0,697,0,38,0,0
shaman,0,697,0,39,0,0
itsanametoo,0,697,0,40,0,0
realnoah,0,697,0,41,0,0
safu,0,697,0,42,0,0
sharkark,0,697,0,43,0,0
locama,0,697,0,44,0,0
bountypool,0,697,0,45,0,0
arky,0,697,0,46,0,0
papa,0,697,0,47,0,0
thricepi,0,697,0,48,0,0
anamix,0,697,0,49,0,0
provolve,0,697,0,50,0,0
echo,0,698,0,0,0,0
arky,0,698,0,1,0,0
nuevax,0,698,0,2,0,0
safu,0,698,0,3,0,0
lemii,0,698,0,4,0,0
sharkark,0,698,0,5,0,0
kiashaan,0,698,0,6,0,0
dated,0,698,0,7,0,0
arknet,0,698,0,8,0,0
hagie,0,698,0,9,0,0
ghostfaceuk,0,698,0,10,0,0
monsterbit,0,698,0,11,0,0
