name,value,timeunit,lastValue,rank,dist,diff
pitbull,0,654,0,16,0,0
arkimedes_1,0,654,0,17,0,0
fun_1,0,654,0,18,0,0
gr33ndrag0n,0,654,0,19,0,0
diplo_1,0,654,0,20,0,0
acf_1,0,654,0,21,0,0
lidware01_1,0,654,0,22,0,0
vega,0,654,0,23,0,0
isabella,0,654,0,24,0,0
mainarknet_1,0,654,0,25,0,0
dated_1,0,654,0,26,0,0
corsaro,0,654,0,27,0,0
united,0,654,0,28,0,0
hami,0,654,0,29,0,0
jarunik,0,654,0,30,0,0
locama_1,0,654,0,31,0,0
itsanametoo,0,654,0,32,0,0
arkfuturesmartnode,0,654,0,33,0,0
itsanametoo_1,0,654,0,34,0,0
nomoredollar2,0,654,0,35,0,0
arkpool_1,0,654,0,36,0,0
civseed,0,654,0,37,0,0
geops_1,0,654,0,38,0,0
pierce,0,654,0,39,0,0
hippopotamus_1,0,654,0,40,0,0
arkgallery_1,0,654,0,41,0,0
vega_1,0,654,0,42,0,0
cryptology,0,654,0,43,0,0
heliohash_1,0,654,0,44,0,0
nikitab12,0,654,0,45,0,0
ghostfaceuk,0,654,0,46,0,0
arkimedes,0,654,0,47,0,0
mainarknet,0,654,0,48,0,0
triumvirate,0,654,0,49,0,0
nothinghere,0,654,0,50,0,0
arkgallery,0,655,0,0,0,0
smartthings_1,0,655,0,1,0,0
betty_1,0,655,0,2,0,0
hagie_1,0,655,0,3,0,0
cryptolanka123,0,655,0,4,0,0
calidelegate,0,655,0,5,0,0
cryptology,0,655,0,6,0,0
safu_1,0,655,0,7,0,0
ondin,0,655,0,8,0,0
arkade_delegate_1,0,655,0,9,0,0
biz_classic,0,655,0,10,0,0
ryano_1,0,655,0,11,0,0
arkfuturesmartnode_1,0,655,0,12,0,0
hippopotamus,0,655,0,13,0,0
ryano,0,655,0,14,0,0
arklord,0,655,0,15,0,0
kolap_1,0,655,0,16,0,0
acf,0,655,0,17,0,0
coolbeans,0,655,0,18,0,0
wes_1,0,655,0,19,0,0
arktipbot_1,0,655,0,20,0,0
jimbob,0,655,0,21,0,0
lottox_1,0,655,0,22,0,0
bcboilermaker_1,0,655,0,23,0,0
ozpooldelegate_1,0,655,0,24,0,0
goldeneye,0,655,0,25,0,0
templar_1,0,655,0,26,0,0
sharkark,0,655,0,27,0,0
ghostfaceuk_1,0,655,0,28,0,0
locama_1,0,655,0,29,0,0
fun,0,655,0,30,0,0
goose_1,0,655,0,31,0,0
cryptology_1,0,655,0,32,0,0
hoop_1,0,655,0,33,0,0
civseed,0,655,0,34,0,0
corsaro_1,0,655,0,35,0,0
eli,0,655,0,36,0,0
gr33ndrag0n,0,655,0,37,0,0
nothinghere_1,0,655,0,38,0,0
arkpool_1,0,655,0,39,0,0
reconnico_1,0,655,0,40,0,0
pool.arkno.de_1,0,655,0,41,0,0
barometer_delegate_1,0,655,0,42,0,0
locama,0,655,0,43,0,0
sonobit,0,655,0,44,0,0
doweig,0,655,0,45,0,0
x.com,0,655,0,46,0,0
thricepi,0,655,0,47,0,0
vipertkd_1,0,655,0,48,0,0
dafty_1,0,655,0,49,0,0
hagie,0,655,0,50,0,0
vipertkd,0,656,0,0,0,0
superstar,0,656,0,1,0,0
x.com,0,656,0,2,0,0
reconnico,0,656,0,3,0,0
biz_private,0,656,0,4,0,0
provolve_1,0,656,0,5,0,0
jimbob_1,0,656,0,6,0,0
anamix_1,0,656,0,7,0,0
atreides_wannabe,0,656,0,8,0,0
arkade_delegate_1,0,656,0,9,0,0
fu_sing_uing_888,0,656,0,10,0,0
vipertkd_1,0,656,0,11,0,0
pool.arkno.de_1,0,656,0,12,0,0
litcoincollector_1,0,656,0,13,0,0
arkpool,0,656,0,14,0,0
cryptolanka123_1,0,656,0,15,0,0
hoop_1,0,656,0,16,0,0
bluedude_1,0,656,0,17,0,0
provolve,0,656,0,18,0,0
templar_1,0,656,0,19,0,0
emotive_ark_1,0,656,0,20,0,0
sockpuppet_1,0,656,0,21,0,0
thricepi_1,0,656,0,22,0,0
thegoldenhorde,0,656,0,23,0,0
united_1,0,656,0,24,0,0
dafty,0,656,0,25,0,0
arky_1,0,656,0,26,0,0
mody1996,0,656,0,27,0,0
ravelou,0,656,0,28,0,0
hardware,0,656,0,29,0,0
diplo,0,656,0,30,0,0
lemii,0,656,0,31,0,0
alphacapital,0,656,0,32,0,0
litcoincollector,0,656,0,33,0,0
jamiec79_1,0,656,0,34,0,0
doom,0,656,0,35,0,0
arc_1,0,656,0,36,0,0
kolap_1,0,656,0,37,0,0
acf_1,0,656,0,38,0,0
criptodogg_1,0,656,0,39,0,0
ozpooldelegate_1,0,656,0,40,0,0
bikerleszno,0,656,0,41,0,0
geops,0,656,0,42,0,0
arkfuturesmartnode,0,656,0,43,0,0
alphabit_fund,0,656,0,44,0,0
kiashaan_1,0,656,0,45,0,0
localhost,0,656,0,46,0,0
smartthings_1,0,656,0,47,0,0
alphacapital_1,0,656,0,48,0,0
heliohash,0,656,0,49,0,0
ozpooldelegate,0,656,0,50,0,0
echo_1,0,657,0,0,0,0
nomoredollar2_1,0,657,0,1,0,0
corsaro_1,0,657,0,2,0,0
anamix_1,0,657,0,3,0,0
ark.business,0,657,0,4,0,0
toad,0,657,0,5,0,0
elegato,0,657,0,6,0,0
cams_yellow_jacket_1,0,657,0,7,0,0
arkland,0,657,0,8,0,0
jarunik,0,657,0,9,0,0
someonesomeone_1,0,657,0,10,0,0
superskeuo_1,0,657,0,11,0,0
itsanametoo_1,0,657,0,12,0,0
calidelegate_1,0,657,0,13,0,0
arkane,0,657,0,14,0,0
arkship,0,657,0,15,0,0
mainarknet,0,657,0,16,0,0
bioly_1,0,657,0,17,0,0
someonesomeone,0,657,0,18,0,0
provolve_1,0,657,0,19,0,0
safu_1,0,657,0,20,0,0
jarunik_1,0,657,0,21,0,0
arkoar.group,0,657,0,22,0,0
chiiky_2,0,657,0,23,0,0
coolbeans_1,0,657,0,24,0,0
echo,0,657,0,25,0,0
devasive_1,0,657,0,26,0,0
arktipbot_1,0,657,0,27,0,0
bountypool_1,0,657,0,28,0,0
barometer_delegate,0,657,0,29,0,0
kiashaan_1,0,657,0,30,0,0
betty,0,657,0,31,0,0
tibonos_1,0,657,0,32,0,0
jiraffes,0,657,0,33,0,0
seatrips,0,657,0,34,0,0
realnoah,0,657,0,35,0,0
toad_1,0,657,0,36,0,0
civseed_1,0,657,0,37,0,0
tintumon,0,657,0,38,0,0
cryptolanka123,0,657,0,39,0,0
pool.arkno.de_1,0,657,0,40,0,0
isabella_1,0,657,0,41,0,0
corsaro,0,657,0,42,0,0
arkpool,0,657,0,43,0,0
arkship_1,0,657,0,44,0,0
shaman,0,657,0,45,0,0
sockpuppet,0,657,0,46,0,0
bbclubark_1,0,657,0,47,0,0
digitron,0,657,0,48,0,0
thegoldenhorde_1,0,657,0,49,0,0
arkimedes,0,657,0,50,0,0
someonesomeone,0,658,0,0,0,0
dafty,0,658,0,1,0,0
sharkpool,0,658,0,2,0,0
boxpool,0,658,0,3,0,0
vega,0,658,0,4,0,0
papa_1,0,658,0,5,0,0
betty,0,658,0,6,0,0
digitron,0,658,0,7,0,0
calidelegate_1,0,658,0,8,0,0
ozpooldelegate_1,0,658,0,9,0,0
realnoah,0,658,0,10,0,0
pieface_1,0,658,0,11,0,0
ghostfaceuk,0,658,0,12,0,0
bbclubark_1,0,658,0,13,0,0
bangomatic_1,0,658,0,14,0,0
bluedude,0,658,0,15,0,0
chiiky,0,658,0,16,0,0
arkpool_1,0,658,0,17,0,0
cryptology_1,0,658,0,18,0,0
sidzero_1,0,658,0,19,0,0
doom,0,658,0,20,0,0
triumvirate_1,0,658,0,21,0,0
realnoah_1,0,658,0,22,0,0
videodrome,0,658,0,23,0,0
seatrips,0,658,0,24,0,0
vipertkd,0,658,0,25,0,0
fu_sing_uing_888_1,0,658,0,26,0,0
pieface,0,658,0,27,0,0
gr33ndrag0n,0,658,0,28,0,0
devasive,0,658,0,29,0,0
dafty_1,0,658,0,30,0,0
mainarknet,0,658,0,31,0,0
bikerleszno,0,658,0,32,0,0
samuray_1,0,658,0,33,0,0
ravelou,0,658,0,34,0,0
thegoldenhorde,0,658,0,35,0,0
smartthings,0,658,0,36,0,0
litcoincollector,0,658,0,37,0,0
forginator_1,0,658,0,38,0,0
arkoar.group,0,658,0,39,0,0
coolbeans_1,0,658,0,40,0,0
jarunik_1,0,658,0,41,0,0
pierce,0,658,0,42,0,0
seatrips_1,0,658,0,43,0,0
wes_1,0,658,0,44,0,0
elegato,0,658,0,45,0,0
triumvirate,0,658,0,46,0,0
arky_1,0,658,0,47,0,0
atreides_wannabe,0,658,0,48,0,0
sockpuppet_1,0,658,0,49,0,0
bangomatic,0,658,0,50,0,0
kiashaan_1,0,659,0,0,0,0
doc,0,659,0,1,0,0
itsanametoo_1,0,659,0,2,0,0
mody1996,0,659,0,3,0,0
natalie_1,0,659,0,4,0,0
heliohash_1,0,659,0,5,0,0
jarunik_1,0,659,0,6,0,0
chiiky_2_1,0,659,0,7,0,0
ghostfaceuk,0,659,0,8,0,0
rising_sun,0,659,0,9,0,0
kolap_1,0,659,0,10,0,0
papa_1,0,659,0,11,0,0
coolbeans_1,0,659,0,12,0,0
arkland,0,659,0,13,0,0
arkworld_1,0,659,0,14,0,0
ark.business_1,0,659,0,15,0,0
dutchdelegate_1,0,659,0,16,0,0
alessio_1,0,659,0,17,0,0
elegato_1,0,659,0,18,0,0
civseed_1,0,659,0,19,0,0
arkeology,0,659,0,20,0,0
pieface,0,659,0,21,0,0
reconnico,0,659,0,22,0,0
hoop_1,0,659,0,23,0,0
templar_1,0,659,0,24,0,0
superstar,0,659,0,25,0,0
goldeneye_1,0,659,0,26,0,0
xujian_1,0,659,0,27,0,0
dutchdelegate,0,659,0,28,0,0
arkeology_1,0,659,0,29,0,0
wes_1,0,659,0,30,0,0
quarkpool,0,659,0,31,0,0
x.com,0,659,0,32,0,0
chris_1,0,659,0,33,0,0
calidelegate_1,0,659,0,34,0,0
biz_classic,0,659,0,35,0,0
arkade_delegate,0,659,0,36,0,0
cams_yellow_jacket,0,659,0,37,0,0
dandelion,0,659,0,38,0,0
samuray_1,0,659,0,39,0,0
arkgallery_1,0,659,0,40,0,0
dafty_1,0,659,0,41,0,0
atreides_wannabe_1,0,659,0,42,0,0
arklord,0,659,0,43,0,0
betty_1,0,659,0,44,0,0
giraffe,0,659,0,45,0,0
triumvirate,0,659,0,46,0,0
bikerleszno_1,0,659,0,47,0,0
cannabanana_1,0,659,0,48,0,0
arkx_1,0,659,0,49,0,0
geops,0,659,0,50,0,0
heliohash_1,0,660,0,0,0,0
pierce_1,0,660,0,1,0,0
bluedude,0,660,0,2,0,0
x.com_1,0,660,0,3,0,0
safu_1,0,660,0,4,0,0
bikerleszno,0,660,0,5,0,0
jarunik_1,0,660,0,6,0,0
arkimedes_1,0,660,0,7,0,0
dandelion,0,660,0,8,0,0
superskeuo_1,0,660,0,9,0,0
calidelegate,0,660,0,10,0,0
shaman_1,0,660,0,11,0,0
pool.arkno.de_1,0,660,0,12,0,0
sharkpool_1,0,660,0,13,0,0
arkworld_1,0,660,0,14,0,0
hoop_1,0,660,0,15,0,0
noah_1,0,660,0,16,0,0
biz_classic,0,660,0,17,0,0
yin,0,660,0,18,0,0
someonesomeone,0,660,0,19,0,0
xujian_1,0,660,0,20,0,0
lottox_1,0,660,0,21,0,0
xujian,0,660,0,22,0,0
dr10,0,660,0,23,0,0
doweig_1,0,660,0,24,0,0
devasive,0,660,0,25,0,0
hoop,0,660,0,26,0,0
digitron,0,660,0,27,0,0
arkmoon_1,0,660,0,28,0,0
geops,0,660,0,29,0,0
localhost_1,0,660,0,30,0,0
yin_1,0,660,0,31,0,0
bioly,0,660,0,32,0,0
sockpuppet_1,0,660,0,33,0,0
superstar,0,660,0,34,0,0
atreides_wannabe,0,660,0,35,0,0
pitbull,0,660,0,36,0,0
isabella_1,0,660,0,37,0,0
mr.arklife,0,660,0,38,0,0
diplo_1,0,660,0,39,0,0
anamix,0,660,0,40,0,0
rob_1,0,660,0,41,0,0
fun,0,660,0,42,0,0
sidzero,0,660,0,43,0,0
doweig,0,660,0,44,0,0
jimbob,0,660,0,45,0,0
nomoredollar2_1,0,660,0,46,0,0
zillion_1,0,660,0,47,0,0
geops_1,0,660,0,48,0,0
chris,0,660,0,49,0,0
cams_yellow_jacket_1,0,660,0,50,0,0
dafty_1,0,661,0,0,0,0
isabella,0,661,0,1,0,0
hardware,0,661,0,2,0,0
nothinghere_1,0,661,0,3,0,0
noah,0,661,0,4,0,0
bioly,0,661,0,5,0,0
pieface,0,661,0,6,0,0
digitron_1,0,661,0,7,0,0
rising_sun_1,0,661,0,8,0,0
chiiky_1,0,661,0,9,0,0
ryano,0,661,0,10,0,0
bikerleszno_1,0,661,0,11,0,0
mainarknet,0,661,0,12,0,0
goldeneye,0,661,0,13,0,0
krnekdo,0,661,0,14,0,0
kolap_1,0,661,0,15,0,0
atreides_wannabe_1,0,661,0,16,0,0
krnekdo_1,0,661,0,17,0,0
calidelegate_1,0,661,0,18,0,0
ghostfaceuk,0,661,0,19,0,0
realnoah_1,0,661,0,20,0,0
jimbob,0,661,0,21,0,0
dr10,0,661,0,22,0,0
someonesomeone,0,661,0,23,0,0
xujian_1,0,661,0,24,0,0
bluedude_1,0,661,0,25,0,0
kiashaan,0,661,0,26,0,0
del,0,661,0,27,0,0
mody1996,0,661,0,28,0,0
hagie_1,0,661,0,29,0,0
geops,0,661,0,30,0,0
dutchdelegate,0,661,0,31,0,0
bbclubark,0,661,0,32,0,0
lemii_1,0,661,0,33,0,0
bangomatic,0,661,0,34,0,0
superstar_1,0,661,0,35,0,0
arkland_1,0,661,0,36,0,0
biz_private_1,0,661,0,37,0,0
tintumon_1,0,661,0,38,0,0
sharkpool_1,0,661,0,39,0,0
thricepi,0,661,0,40,0,0
biz_classic,0,661,0,41,0,0
bcboilermaker,0,661,0,42,0,0
triumvirate_1,0,661,0,43,0,0
ondin,0,661,0,44,0,0
hippopotamus,0,661,0,45,0,0
dr10_1,0,661,0,46,0,0
videodrome,0,661,0,47,0,0
arktipbot,0,661,0,48,0,0
templar_1,0,661,0,49,0,0
ark.business,0,661,0,50,0,0
rising_sun,0,662,0,0,0,0
monsterbit,0,662,0,1,0,0
chris_1,0,662,0,2,0,0
boxpool_1,0,662,0,3,0,0
alphabit_fund_1,0,662,0,4,0,0
coolbeans,0,662,0,5,0,0
tibonos_1,0,662,0,6,0,0
goldeneye_1,0,662,0,7,0,0
fu_sing_uing_888,0,662,0,8,0,0
smartthings_1,0,662,0,9,0,0
dated_1,0,662,0,10,0,0
biz_private,0,662,0,11,0,0
mak,0,662,0,12,0,0
lidware01_1,0,662,0,13,0,0
betty_1,0,662,0,14,0,0
sidzero,0,662,0,15,0,0
dandelion_1,0,662,0,16,0,0
toad,0,662,0,17,0,0
rob,0,662,0,18,0,0
lemii_1,0,662,0,19,0,0
cams_yellow_jacket_1,0,662,0,20,0,0
elegato_1,0,662,0,21,0,0
arkmoon,0,662,0,22,0,0
criptodogg,0,662,0,23,0,0
mr.arklife,0,662,0,24,0,0
arkpool_1,0,662,0,25,0,0
noah_1,0,662,0,26,0,0
arkworld,0,662,0,27,0,0
calidelegate,0,662,0,28,0,0
nikitab12_1,0,662,0,29,0,0
templar_1,0,662,0,30,0,0
someonesomeone_1,0,662,0,31,0,0
jamiec79_1,0,662,0,32,0,0
pierce,0,662,0,33,0,0
ark.business,0,662,0,34,0,0
arkane_1,0,662,0,35,0,0
kolap_1,0,662,0,36,0,0
emotive_ark_1,0,662,0,37,0,0
hami,0,662,0,38,0,0
pool.arkno.de,0,662,0,39,0,0
localhost_1,0,662,0,40,0,0
mainarknet,0,662,0,41,0,0
litcoincollector_1,0,662,0,42,0,0
atreides_wannabe_1,0,662,0,43,0,0
nothinghere,0,662,0,44,0,0
pieface,0,662,0,45,0,0
safu,0,662,0,46,0,0
deadlock_1,0,662,0,47,0,0
arc,0,662,0,48,0,0
lemii,0,662,0,49,0,0
papa,0,662,0,50,0,0
emotive_ark_1,0,663,0,0,0,0
geops,0,663,0,1,0,0
lottox_1,0,663,0,2,0,0
anamix,0,663,0,3,0,0
arkx_1,0,663,0,4,0,0
sidzero,0,663,0,5,0,0
arkoar.group,0,663,0,6,0,0
nikitab12_1,0,663,0,7,0,0
bluedude_1,0,663,0,8,0,0
goose_1,0,663,0,9,0,0
arktipbot,0,663,0,10,0,0
alessio,0,663,0,11,0,0
monsterbit,0,663,0,12,0,0
pieface,0,663,0,13,0,0
toad_1,0,663,0,14,0,0
locama,0,663,0,15,0,0
bbclubark,0,663,0,16,0,0
arc,0,663,0,17,0,0
noah_1,0,663,0,18,0,0
ravelou_1,0,663,0,19,0,0
wes,0,663,0,20,0,0
bluedude,0,663,0,21,0,0
arkade_delegate_1,0,663,0,22,0,0
giraffe_1,0,663,0,23,0,0
arklord_1,0,663,0,24,0,0
superstar_1,0,663,0,25,0,0
pitbull,0,663,0,26,0,0
slasheks_1,0,663,0,27,0,0
pool.arkno.de,0,663,0,28,0,0
isabella,0,663,0,29,0,0
mainarknet,0,663,0,30,0,0
emotive_ark,0,663,0,31,0,0
ryano_1,0,663,0,32,0,0
boxpool_1,0,663,0,33,0,0
jamiec79_1,0,663,0,34,0,0
noah,0,663,0,35,0,0
mody1996_1,0,663,0,36,0,0
mainarknet_1,0,663,0,37,0,0
doc,0,663,0,38,0,0
digitron,0,663,0,39,0,0
hippopotamus,0,663,0,40,0,0
cams_yellow_jacket,0,663,0,41,0,0
dr10,0,663,0,42,0,0
atreides_wannabe,0,663,0,43,0,0
bangomatic_1,0,663,0,44,0,0
safu_1,0,663,0,45,0,0
nomoredollar2,0,663,0,46,0,0
someonesomeone,0,663,0,47,0,0
thegoldenhorde_1,0,663,0,48,0,0
isabella_1,0,663,0,49,0,0
x.com,0,663,0,50,0,0
acf_1,0,664,0,0,0,0
ondin,0,664,0,1,0,0
dr10_1,0,664,0,2,0,0
mr.arklife_1,0,664,0,3,0,0
videodrome_1,0,664,0,4,0,0
boxpool_1,0,664,0,5,0,0
monsterbit_1,0,664,0,6,0,0
hardware_1,0,664,0,7,0,0
arkgallery,0,664,0,8,0,0
cams_yellow_jacket_1,0,664,0,9,0,0
diplo_1,0,664,0,10,0,0
chiiky,0,664,0,11,0,0
bioly_1,0,664,0,12,0,0
ararat_1,0,664,0,13,0,0
anamix,0,664,0,14,0,0
superskeuo,0,664,0,15,0,0
tibonos_1,0,664,0,16,0,0
calidelegate,0,664,0,17,0,0
hoop,0,664,0,18,0,0
reconnico,0,664,0,19,0,0
thegoldenhorde,0,664,0,20,0,0
sharkpool,0,664,0,21,0,0
kiashaan_1,0,664,0,22,0,0
zillion_1,0,664,0,23,0,0
arktipbot_1,0,664,0,24,0,0
rising_sun,0,664,0,25,0,0
pitbull_1,0,664,0,26,0,0
dr10,0,664,0,27,0,0
arkland,0,664,0,28,0,0
pool.arkno.de_1,0,664,0,29,0,0
bbclubark,0,664,0,30,0,0
templar_1,0,664,0,31,0,0
cryptology,0,664,0,32,0,0
templar,0,664,0,33,0,0
ryano_1,0,664,0,34,0,0
lemii_1,0,664,0,35,0,0
thefoundry,0,664,0,36,0,0
gr33ndrag0n_1,0,664,0,37,0,0
biz_private_1,0,664,0,38,0,0
nomoredollar2_1,0,664,0,39,0,0
x.com_1,0,664,0,40,0,0
pierce_1,0,664,0,41,0,0
nothinghere,0,664,0,42,0,0
arklord,0,664,0,43,0,0
forginator,0,664,0,44,0,0
hagie_1,0,664,0,45,0,0
arkade_delegate_1,0,664,0,46,0,0
giraffe_1,0,664,0,47,0,0
kolap,0,664,0,48,0,0
smartthings_1,0,664,0,49,0,0
litcoincollector,0,664,0,50,0,0
arkland,0,665,0,0,0,0
vega,0,665,0,1,0,0
rob_1,0,665,0,2,0,0
arkoar.group_1,0,665,0,3,0,0
toad,0,665,0,4,0,0
chiiky,0,665,0,5,0,0
provolve,0,665,0,6,0,0
doweig,0,665,0,7,0,0
bangomatic,0,665,0,8,0,0
locama,0,665,0,9,0,0
mody1996,0,665,0,10,0,0
lottox,0,665,0,11,0,0
heliohash_1,0,665,0,12,0,0
arkfuturesmartnode_1,0,665,0,13,0,0
alessio,0,665,0,14,0,0
pool.arkno.de,0,665,0,15,0,0
safu_1,0,665,0,16,0,0
x.com,0,665,0,17,0,0
united_1,0,665,0,18,0,0
dafty,0,665,0,19,0,0
natalie_1,0,665,0,20,0,0
arknet,0,665,0,21,0,0
locama_1,0,665,0,22,0,0
pierce,0,665,0,23,0,0
calidelegate_1,0,665,0,24,0,0
boxpool_1,0,665,0,25,0,0
gr33ndrag0n,0,665,0,26,0,0
devasive_1,0,665,0,27,0,0
arktipbot,0,665,0,28,0,0
mak,0,665,0,29,0,0
nikitab12_1,0,665,0,30,0,0
civseed_1,0,665,0,31,0,0
arkmoon,0,665,0,32,0,0
bountypool,0,665,0,33,0,0
cryptolanka123,0,665,0,34,0,0
dandelion,0,665,0,35,0,0
therock_1,0,665,0,36,0,0
templar,0,665,0,37,0,0
realnoah,0,665,0,38,0,0
monsterbit,0,665,0,39,0,0
ryano_1,0,665,0,40,0,0
monsterbit_1,0,665,0,41,0,0
dutchdelegate_1,0,665,0,42,0,0
boxpool,0,665,0,43,0,0
forginator_1,0,665,0,44,0,0
arkeology,0,665,0,45,0,0
arkship_1,0,665,0,46,0,0
fu_sing_uing_888,0,665,0,47,0,0
vipertkd,0,665,0,48,0,0
4miners.net_1,0,665,0,49,0,0
criptodogg,0,665,0,50,0,0
pierce,0,666,0,0,0,0
isabella,0,666,0,1,0,0
arkx,0,666,0,2,0,0
atreides_wannabe,0,666,0,3,0,0
bangomatic,0,666,0,4,0,0
bioly_1,0,666,0,5,0,0
cryptolanka123,0,666,0,6,0,0
jarunik,0,666,0,7,0,0
thefoundry_1,0,666,0,8,0,0
cryptology_1,0,666,0,9,0,0
vipertkd,0,666,0,10,0,0
arknet,0,666,0,11,0,0
arkland_1,0,666,0,12,0,0
provolve_1,0,666,0,13,0,0
forginator,0,666,0,14,0,0
arkeology_1,0,666,0,15,0,0
mak,0,666,0,16,0,0
gr33ndrag0n,0,666,0,17,0,0
civseed,0,666,0,18,0,0
doc,0,666,0,19,0,0
arkane_1,0,666,0,20,0,0
jiraffes_1,0,666,0,21,0,0
sonobit,0,666,0,22,0,0
arktipbot,0,666,0,23,0,0
superskeuo,0,666,0,24,0,0
vipertkd_1,0,666,0,25,0,0
xujian_1,0,666,0,26,0,0
axi_1,0,666,0,27,0,0
ravelou_1,0,666,0,28,0,0
digitron_1,0,666,0,29,0,0
lemii_1,0,666,0,30,0,0
kolap,0,666,0,31,0,0
arkworld_1,0,666,0,32,0,0
dafty_1,0,666,0,33,0,0
heliohash_1,0,666,0,34,0,0
arc_1,0,666,0,35,0,0
dafricash,0,666,0,36,0,0
nuevax_1,0,666,0,37,0,0
lottox,0,666,0,38,0,0
hoop_1,0,666,0,39,0,0
dafty,0,666,0,40,0,0
videodrome,0,666,0,41,0,0
echo,0,666,0,42,0,0
forginator_1,0,666,0,43,0,0
criptodogg,0,666,0,44,0,0
safu_1,0,666,0,45,0,0
biz,0,666,0,46,0,0
vega,0,666,0,47,0,0
tintumon,0,666,0,48,0,0
rasputin,0,666,0,49,0,0
arkpool_1,0,666,0,50,0,0
goose_1,0,667,0,0,0,0
bikerleszno,0,667,0,1,0,0
arknet,0,667,0,2,0,0
thricepi_1,0,667,0,3,0,0
fun_1,0,667,0,4,0,0
sharkpool_1,0,667,0,5,0,0
therock_1,0,667,0,6,0,0
someonesomeone,0,667,0,7,0,0
cryptology_1,0,667,0,8,0,0
dated,0,667,0,9,0,0
nikitab12,0,667,0,10,0,0
mody1996,0,667,0,11,0,0
nothinghere_1,0,667,0,12,0,0
bioly_1,0,667,0,13,0,0
soliury,0,667,0,14,0,0
hardware,0,667,0,15,0,0
bountypool,0,667,0,16,0,0
isabella_1,0,667,0,17,0,0
mak,0,667,0,18,0,0
echo,0,667,0,19,0,0
jimbob_1,0,667,0,20,0,0
arklord,0,667,0,21,0,0
superstar,0,667,0,22,0,0
lottox_1,0,667,0,23,0,0
thegoldenhorde_1,0,667,0,24,0,0
sharkpool,0,667,0,25,0,0
emotive_ark,0,667,0,26,0,0
therock,0,667,0,27,0,0
rising_sun_1,0,667,0,28,0,0
vega_1,0,667,0,29,0,0
ondin_1,0,667,0,30,0,0
forginator,0,667,0,31,0,0
rasputin,0,667,0,32,0,0
sidzero,0,667,0,33,0,0
doc_1,0,667,0,34,0,0
kolap_1,0,667,0,35,0,0
samuray,0,667,0,36,0,0
goose,0,667,0,37,0,0
smartthings_1,0,667,0,38,0,0
ryano_1,0,667,0,39,0,0
dandelion,0,667,0,40,0,0
hagie_1,0,667,0,41,0,0
toad_1,0,667,0,42,0,0
arc,0,667,0,43,0,0
fu_sing_uing_888,0,667,0,44,0,0
pierce_1,0,667,0,45,0,0
united_1,0,667,0,46,0,0
pieface_1,0,667,0,47,0,0
mr.arklife_1,0,667,0,48,0,0
arktipbot,0,667,0,49,0,0
videodrome,0,667,0,50,0,0
dated_1,0,668,0,0,0,0
thegoldenhorde,0,668,0,1,0,0
mak_1,0,668,0,2,0,0
ararat_1,0,668,0,3,0,0
arkgallery,0,668,0,4,0,0
diplo,0,668,0,5,0,0
ares_1,0,668,0,6,0,0
arkx_1,0,668,0,7,0,0
eli,0,668,0,8,0,0
biz_private_1,0,668,0,9,0,0
jarunik,0,668,0,10,0,0
forginator,0,668,0,11,0,0
criptodogg,0,668,0,12,0,0
arknet_1,0,668,0,13,0,0
jamiec79_1,0,668,0,14,0,0
ravelou_1,0,668,0,15,0,0
sonobit,0,668,0,16,0,0
monsterbit_1,0,668,0,17,0,0
pool.arkno.de_1,0,668,0,18,0,0
arkade_delegate,0,668,0,19,0,0
safu,0,668,0,20,0,0
provolve_1,0,668,0,21,0,0
mody1996,0,668,0,22,0,0
nomoredollar2_1,0,668,0,23,0,0
digitron,0,668,0,24,0,0
vega_1,0,668,0,25,0,0
hardware_1,0,668,0,26,0,0
arkane,0,668,0,27,0,0
fun,0,668,0,28,0,0
chiiky_1,0,668,0,29,0,0
echo_1,0,668,0,30,0,0
pierce_1,0,668,0,31,0,0
cryptolanka123,0,668,0,32,0,0
bcboilermaker_1,0,668,0,33,0,0
axi_1,0,668,0,34,0,0
rasputin,0,668,0,35,0,0
cryptology,0,668,0,36,0,0
emotive_ark_1,0,668,0,37,0,0
thefoundry,0,668,0,38,0,0
goose_1,0,668,0,39,0,0
sockpuppet_1,0,668,0,40,0,0
acf_1,0,668,0,41,0,0
realnoah_1,0,668,0,42,0,0
united,0,668,0,43,0,0
mainarknet_1,0,668,0,44,0,0
nuevax_1,0,668,0,45,0,0
lemii_1,0,668,0,46,0,0
vipertkd_1,0,668,0,47,0,0
dutchdelegate,0,668,0,48,0,0
natalie,0,668,0,49,0,0
zillion,0,668,0,50,0,0
dafty_1,0,669,0,0,0,0
betty_1,0,669,0,1,0,0
sonobit_1,0,669,0,2,0,0
chiiky,0,669,0,3,0,0
eli,0,669,0,4,0,0
slasheks_1,0,669,0,5,0,0
hoop_1,0,669,0,6,0,0
goldeneye_1,0,669,0,7,0,0
lottox_1,0,669,0,8,0,0
lemii,0,669,0,9,0,0
locama,0,669,0,10,0,0
mak,0,669,0,11,0,0
hami_1,0,669,0,12,0,0
bluedude,0,669,0,13,0,0
rob_1,0,669,0,14,0,0
devasive_1,0,669,0,15,0,0
arky_1,0,669,0,16,0,0
pierce_1,0,669,0,17,0,0
superstar_1,0,669,0,18,0,0
bountypool,0,669,0,19,0,0
sidzero_1,0,669,0,20,0,0
shaman_1,0,669,0,21,0,0
