name,value,timeunit,lastValue,rank,dist,diff
anamix,0,751,0,40,0,0
therock,0,751,0,41,0,0
bikerleszno,0,751,0,42,0,0
cannabanana,0,751,0,43,0,0
mr.arklife,0,751,0,44,0,0
bluedude,0,751,0,45,0,0
coolbeans,0,751,0,46,0,0
diplo,0,751,0,47,0,0
chris,0,751,0,48,0,0
arkpool,0,751,0,49,0,0
ryano,0,751,0,50,0,0
ryano,0,752,0,0,0,0
axi,0,752,0,1,0,0
kiashaan,0,752,0,2,0,0
mr.arklife,0,752,0,3,0,0
jimbob,0,752,0,4,0,0
cryptolanka123,0,752,0,5,0,0
jarunik,0,752,0,6,0,0
arc,0,752,0,7,0,0
templar,0,752,0,8,0,0
hami,0,752,0,9,0,0
vipertkd,0,752,0,10,0,0
nomoredollar2,0,752,0,11,0,0
alphabit_fund,0,752,0,12,0,0
sockpuppet,0,752,0,13,0,0
dafty,0,752,0,14,0,0
pieface,0,752,0,15,0,0
arktipbot,0,752,0,16,0,0
tibonos,0,752,0,17,0,0
bangomatic,0,752,0,18,0,0
litcoincollector,0,752,0,19,0,0
ghostfaceuk,0,752,0,20,0,0
someonesomeone,0,752,0,21,0,0
soliury,0,752,0,22,0,0
lidware01,0,752,0,23,0,0
thricepi,0,752,0,24,0,0
pool.arkno.de,0,752,0,25,0,0
gr33ndrag0n,0,752,0,26,0,0
rasputin,0,752,0,27,0,0
pitbull,0,752,0,28,0,0
noah,0,752,0,29,0,0
realnoah,0,752,0,30,0,0
forginator,0,752,0,31,0,0
dafricash,0,752,0,32,0,0
elegato,0,752,0,33,0,0
bioly,0,752,0,34,0,0
nikitab12,0,752,0,35,0,0
heliohash,0,752,0,36,0,0
smartthings,0,752,0,37,0,0
emotive_ark,0,752,0,38,0,0
arkimedes,0,752,0,39,0,0
zillion,0,752,0,40,0,0
vega,0,752,0,41,0,0
sonobit,0,752,0,42,0,0
chris,0,752,0,43,0,0
dandelion,0,752,0,44,0,0
bcboilermaker,0,752,0,45,0,0
therock,0,752,0,46,0,0
slasheks,0,752,0,47,0,0
coolbeans,0,752,0,48,0,0
devasive,0,752,0,49,0,0
videodrome,0,752,0,50,0,0
pool.arkno.de,0,753,0,0,0,0
therock,0,753,0,1,0,0
someonesomeone,0,753,0,2,0,0
emotive_ark,0,753,0,3,0,0
pitbull,0,753,0,4,0,0
geops,0,753,0,5,0,0
pieface,0,753,0,6,0,0
smartthings,0,753,0,7,0,0
mainarknet,0,753,0,8,0,0
triumvirate,0,753,0,9,0,0
gr33ndrag0n,0,753,0,10,0,0
chiiky,0,753,0,11,0,0
dandelion,0,753,0,12,0,0
dr10,0,753,0,13,0,0
localhost,0,753,0,14,0,0
bangomatic,0,753,0,15,0,0
litcoincollector,0,753,0,16,0,0
doom,0,753,0,17,0,0
cryptolanka123,0,753,0,18,0,0
biz_classic,0,753,0,19,0,0
doweig,0,753,0,20,0,0
dafty,0,753,0,21,0,0
bioly,0,753,0,22,0,0
jiraffes,0,753,0,23,0,0
fu_sing_uing_888,0,753,0,24,0,0
noah,0,753,0,25,0,0
zillion,0,753,0,26,0,0
wes,0,753,0,27,0,0
elegato,0,753,0,28,0,0
acf,0,753,0,29,0,0
thricepi,0,753,0,30,0,0
arkgallery,0,753,0,31,0,0
ravelou,0,753,0,32,0,0
jimbob,0,753,0,33,0,0
bountypool,0,753,0,34,0,0
samuray,0,753,0,35,0,0
tibonos,0,753,0,36,0,0
devasive,0,753,0,37,0,0
toad,0,753,0,38,0,0
tintumon,0,753,0,39,0,0
dafricash,0,753,0,40,0,0
soliury,0,753,0,41,0,0
hardware,0,753,0,42,0,0
axi,0,753,0,43,0,0
bcboilermaker,0,753,0,44,0,0
arktipbot,0,753,0,45,0,0
ghostfaceuk,0,753,0,46,0,0
kolap,0,753,0,47,0,0
ryano,0,753,0,48,0,0
arkimedes,0,753,0,49,0,0
corsaro,0,753,0,50,0,0
sidzero,0,754,0,0,0,0
tintumon,0,754,0,1,0,0
doweig,0,754,0,2,0,0
bangomatic,0,754,0,3,0,0
templar,0,754,0,4,0,0
4miners.net,0,754,0,5,0,0
bcboilermaker,0,754,0,6,0,0
biz,0,754,0,7,0,0
therock,0,754,0,8,0,0
xujian,0,754,0,9,0,0
biz_classic,0,754,0,10,0,0
smartthings,0,754,0,11,0,0
triumvirate,0,754,0,12,0,0
monsterbit,0,754,0,13,0,0
arknet,0,754,0,14,0,0
mainarknet,0,754,0,15,0,0
vega,0,754,0,16,0,0
gr33ndrag0n,0,754,0,17,0,0
seatrips,0,754,0,18,0,0
localhost,0,754,0,19,0,0
pieface,0,754,0,20,0,0
noah,0,754,0,21,0,0
arkgallery,0,754,0,22,0,0
arkfuturesmartnode,0,754,0,23,0,0
eli,0,754,0,24,0,0
atreides_wannabe,0,754,0,25,0,0
jiraffes,0,754,0,26,0,0
mody1996,0,754,0,27,0,0
jamiec79,0,754,0,28,0,0
anamix,0,754,0,29,0,0
ondin,0,754,0,30,0,0
papa,0,754,0,31,0,0
bioly,0,754,0,32,0,0
arky,0,754,0,33,0,0
slasheks,0,754,0,34,0,0
chiiky_2,0,754,0,35,0,0
tibonos,0,754,0,36,0,0
jarunik,0,754,0,37,0,0
rasputin,0,754,0,38,0,0
bikerleszno,0,754,0,39,0,0
fu_sing_uing_888,0,754,0,40,0,0
hoop,0,754,0,41,0,0
dandelion,0,754,0,42,0,0
forginator,0,754,0,43,0,0
soliury,0,754,0,44,0,0
ares,0,754,0,45,0,0
mr.arklife,0,754,0,46,0,0
arkpool,0,754,0,47,0,0
emotive_ark,0,754,0,48,0,0
sonobit,0,754,0,49,0,0
cryptolanka123,0,754,0,50,0,0
arky,0,755,0,0,0,0
noah,0,755,0,1,0,0
rasputin,0,755,0,2,0,0
doc,0,755,0,3,0,0
natalie,0,755,0,4,0,0
digitron,0,755,0,5,0,0
arkpool,0,755,0,6,0,0
nothinghere,0,755,0,7,0,0
cannabanana,0,755,0,8,0,0
biz_classic,0,755,0,9,0,0
isabella,0,755,0,10,0,0
chris,0,755,0,11,0,0
kiashaan,0,755,0,12,0,0
bangomatic,0,755,0,13,0,0
monsterbit,0,755,0,14,0,0
jimbob,0,755,0,15,0,0
lidware01,0,755,0,16,0,0
elegato,0,755,0,17,0,0
arkeology,0,755,0,18,0,0
videodrome,0,755,0,19,0,0
doom,0,755,0,20,0,0
geops,0,755,0,21,0,0
alphabit_fund,0,755,0,22,0,0
arkgallery,0,755,0,23,0,0
gr33ndrag0n,0,755,0,24,0,0
hoop,0,755,0,25,0,0
acf,0,755,0,26,0,0
mody1996,0,755,0,27,0,0
samuray,0,755,0,28,0,0
soliury,0,755,0,29,0,0
chiiky,0,755,0,30,0,0
arkfuturesmartnode,0,755,0,31,0,0
jarunik,0,755,0,32,0,0
bcboilermaker,0,755,0,33,0,0
bluedude,0,755,0,34,0,0
tibonos,0,755,0,35,0,0
slasheks,0,755,0,36,0,0
jiraffes,0,755,0,37,0,0
wes,0,755,0,38,0,0
cryptolanka123,0,755,0,39,0,0
smartthings,0,755,0,40,0,0
templar,0,755,0,41,0,0
ravelou,0,755,0,42,0,0
hagie,0,755,0,43,0,0
triumvirate,0,755,0,44,0,0
doweig,0,755,0,45,0,0
jamiec79,0,755,0,46,0,0
zillion,0,755,0,47,0,0
hardware,0,755,0,48,0,0
localhost,0,755,0,49,0,0
mainarknet,0,755,0,50,0,0
bluedude,0,756,0,0,0,0
smartthings,0,756,0,1,0,0
ares,0,756,0,2,0,0
lidware01,0,756,0,3,0,0
templar,0,756,0,4,0,0
vipertkd,0,756,0,5,0,0
tintumon,0,756,0,6,0,0
krnekdo,0,756,0,7,0,0
sonobit,0,756,0,8,0,0
isabella,0,756,0,9,0,0
arktipbot,0,756,0,10,0,0
nuevax,0,756,0,11,0,0
hagie,0,756,0,12,0,0
atreides_wannabe,0,756,0,13,0,0
jiraffes,0,756,0,14,0,0
geops,0,756,0,15,0,0
doweig,0,756,0,16,0,0
fu_sing_uing_888,0,756,0,17,0,0
cryptolanka123,0,756,0,18,0,0
rasputin,0,756,0,19,0,0
arkimedes,0,756,0,20,0,0
jimbob,0,756,0,21,0,0
doc,0,756,0,22,0,0
pitbull,0,756,0,23,0,0
bountypool,0,756,0,24,0,0
tibonos,0,756,0,25,0,0
someonesomeone,0,756,0,26,0,0
wes,0,756,0,27,0,0
biz,0,756,0,28,0,0
mr.arklife,0,756,0,29,0,0
digitron,0,756,0,30,0,0
arc,0,756,0,31,0,0
ghostfaceuk,0,756,0,32,0,0
pool.arkno.de,0,756,0,33,0,0
toad,0,756,0,34,0,0
corsaro,0,756,0,35,0,0
kolap,0,756,0,36,0,0
elegato,0,756,0,37,0,0
quarkpool,0,756,0,38,0,0
bangomatic,0,756,0,39,0,0
kiashaan,0,756,0,40,0,0
jamiec79,0,756,0,41,0,0
dafty,0,756,0,42,0,0
hardware,0,756,0,43,0,0
samuray,0,756,0,44,0,0
bikerleszno,0,756,0,45,0,0
eli,0,756,0,46,0,0
dandelion,0,756,0,47,0,0
ravelou,0,756,0,48,0,0
xujian,0,756,0,49,0,0
natalie,0,756,0,50,0,0
seatrips,0,757,0,0,0,0
kolap,0,757,0,1,0,0
nuevax,0,757,0,2,0,0
bountypool,0,757,0,3,0,0
dr10,0,757,0,4,0,0
acf,0,757,0,5,0,0
jimbob,0,757,0,6,0,0
nothinghere,0,757,0,7,0,0
hardware,0,757,0,8,0,0
triumvirate,0,757,0,9,0,0
arkgallery,0,757,0,10,0,0
noah,0,757,0,11,0,0
samuray,0,757,0,12,0,0
sockpuppet,0,757,0,13,0,0
localhost,0,757,0,14,0,0
bioly,0,757,0,15,0,0
nikitab12,0,757,0,16,0,0
templar,0,757,0,17,0,0
natalie,0,757,0,18,0,0
hoop,0,757,0,19,0,0
lidware01,0,757,0,20,0,0
doweig,0,757,0,21,0,0
jiraffes,0,757,0,22,0,0
therock,0,757,0,23,0,0
soliury,0,757,0,24,0,0
hami,0,757,0,25,0,0
arkeology,0,757,0,26,0,0
coolbeans,0,757,0,27,0,0
cryptolanka123,0,757,0,28,0,0
thricepi,0,757,0,29,0,0
rasputin,0,757,0,30,0,0
arky,0,757,0,31,0,0
forginator,0,757,0,32,0,0
pieface,0,757,0,33,0,0
tintumon,0,757,0,34,0,0
goldeneye,0,757,0,35,0,0
bangomatic,0,757,0,36,0,0
ryano,0,757,0,37,0,0
sonobit,0,757,0,38,0,0
toad,0,757,0,39,0,0
mr.arklife,0,757,0,40,0,0
quarkpool,0,757,0,41,0,0
ares,0,757,0,42,0,0
devasive,0,757,0,43,0,0
videodrome,0,757,0,44,0,0
zillion,0,757,0,45,0,0
vega,0,757,0,46,0,0
axi,0,757,0,47,0,0
ghostfaceuk,0,757,0,48,0,0
krnekdo,0,757,0,49,0,0
chiiky_2,0,757,0,50,0,0
doom,0,758,0,0,0,0
4miners.net,0,758,0,1,0,0
someonesomeone,0,758,0,2,0,0
triumvirate,0,758,0,3,0,0
isabella,0,758,0,4,0,0
vipertkd,0,758,0,5,0,0
ares,0,758,0,6,0,0
dr10,0,758,0,7,0,0
litcoincollector,0,758,0,8,0,0
anamix,0,758,0,9,0,0
wes,0,758,0,10,0,0
corsaro,0,758,0,11,0,0
bangomatic,0,758,0,12,0,0
xujian,0,758,0,13,0,0
sockpuppet,0,758,0,14,0,0
chiiky,0,758,0,15,0,0
kolap,0,758,0,16,0,0
jiraffes,0,758,0,17,0,0
kiashaan,0,758,0,18,0,0
templar,0,758,0,19,0,0
tintumon,0,758,0,20,0,0
nomoredollar2,0,758,0,21,0,0
arkpool,0,758,0,22,0,0
ghostfaceuk,0,758,0,23,0,0
arkfuturesmartnode,0,758,0,24,0,0
bluedude,0,758,0,25,0,0
soliury,0,758,0,26,0,0
vega,0,758,0,27,0,0
lidware01,0,758,0,28,0,0
nuevax,0,758,0,29,0,0
pieface,0,758,0,30,0,0
alphabit_fund,0,758,0,31,0,0
cryptolanka123,0,758,0,32,0,0
eli,0,758,0,33,0,0
hoop,0,758,0,34,0,0
ararat,0,758,0,35,0,0
quarkpool,0,758,0,36,0,0
thricepi,0,758,0,37,0,0
doweig,0,758,0,38,0,0
pitbull,0,758,0,39,0,0
nothinghere,0,758,0,40,0,0
hardware,0,758,0,41,0,0
sonobit,0,758,0,42,0,0
gr33ndrag0n,0,758,0,43,0,0
monsterbit,0,758,0,44,0,0
noah,0,758,0,45,0,0
bioly,0,758,0,46,0,0
bcboilermaker,0,758,0,47,0,0
smartthings,0,758,0,48,0,0
arkgallery,0,758,0,49,0,0
seatrips,0,758,0,50,0,0
bountypool,0,759,0,0,0,0
videodrome,0,759,0,1,0,0
ararat,0,759,0,2,0,0
pool.arkno.de,0,759,0,3,0,0
triumvirate,0,759,0,4,0,0
doc,0,759,0,5,0,0
dafty,0,759,0,6,0,0
natalie,0,759,0,7,0,0
gr33ndrag0n,0,759,0,8,0,0
kolap,0,759,0,9,0,0
atreides_wannabe,0,759,0,10,0,0
quarkpool,0,759,0,11,0,0
jimbob,0,759,0,12,0,0
devasive,0,759,0,13,0,0
jamiec79,0,759,0,14,0,0
bbclubark,0,759,0,15,0,0
arkpool,0,759,0,16,0,0
mainarknet,0,759,0,17,0,0
arkfuturesmartnode,0,759,0,18,0,0
arc,0,759,0,19,0,0
chris,0,759,0,20,0,0
bluedude,0,759,0,21,0,0
sonobit,0,759,0,22,0,0
cannabanana,0,759,0,23,0,0
monsterbit,0,759,0,24,0,0
sockpuppet,0,759,0,25,0,0
fu_sing_uing_888,0,759,0,26,0,0
arkeology,0,759,0,27,0,0
mody1996,0,759,0,28,0,0
ravelou,0,759,0,29,0,0
ares,0,759,0,30,0,0
forginator,0,759,0,31,0,0
bcboilermaker,0,759,0,32,0,0
doweig,0,759,0,33,0,0
axi,0,759,0,34,0,0
coolbeans,0,759,0,35,0,0
ghostfaceuk,0,759,0,36,0,0
hoop,0,759,0,37,0,0
lidware01,0,759,0,38,0,0
tibonos,0,759,0,39,0,0
dandelion,0,759,0,40,0,0
arky,0,759,0,41,0,0
goldeneye,0,759,0,42,0,0
doom,0,759,0,43,0,0
arkimedes,0,759,0,44,0,0
nomoredollar2,0,759,0,45,0,0
mr.arklife,0,759,0,46,0,0
ondin,0,759,0,47,0,0
nuevax,0,759,0,48,0,0
biz,0,759,0,49,0,0
xujian,0,759,0,50,0,0
realnoah,0,760,0,0,0,0
krnekdo,0,760,0,1,0,0
doc,0,760,0,2,0,0
doweig,0,760,0,3,0,0
cryptolanka123,0,760,0,4,0,0
sonobit,0,760,0,5,0,0
dandelion,0,760,0,6,0,0
jiraffes,0,760,0,7,0,0
vipertkd,0,760,0,8,0,0
sockpuppet,0,760,0,9,0,0
diplo,0,760,0,10,0,0
gr33ndrag0n,0,760,0,11,0,0
dr10,0,760,0,12,0,0
eli,0,760,0,13,0,0
slasheks,0,760,0,14,0,0
templar,0,760,0,15,0,0
jarunik,0,760,0,16,0,0
atreides_wannabe,0,760,0,17,0,0
chiiky,0,760,0,18,0,0
kolap,0,760,0,19,0,0
nomoredollar2,0,760,0,20,0,0
digitron,0,760,0,21,0,0
fu_sing_uing_888,0,760,0,22,0,0
triumvirate,0,760,0,23,0,0
seatrips,0,760,0,24,0,0
samuray,0,760,0,25,0,0
sidzero,0,760,0,26,0,0
coolbeans,0,760,0,27,0,0
ryano,0,760,0,28,0,0
chris,0,760,0,29,0,0
bbclubark,0,760,0,30,0,0
arkeology,0,760,0,31,0,0
ondin,0,760,0,32,0,0
heliohash,0,760,0,33,0,0
arkfuturesmartnode,0,760,0,34,0,0
arkimedes,0,760,0,35,0,0
hami,0,760,0,36,0,0
wes,0,760,0,37,0,0
ares,0,760,0,38,0,0
zillion,0,760,0,39,0,0
elegato,0,760,0,40,0,0
jamiec79,0,760,0,41,0,0
thricepi,0,760,0,42,0,0
localhost,0,760,0,43,0,0
bangomatic,0,760,0,44,0,0
soliury,0,760,0,45,0,0
nothinghere,0,760,0,46,0,0
nuevax,0,760,0,47,0,0
arknet,0,760,0,48,0,0
arkgallery,0,760,0,49,0,0
forginator,0,760,0,50,0,0
kolap,0,761,0,0,0,0
localhost,0,761,0,1,0,0
dr10,0,761,0,2,0,0
lidware01,0,761,0,3,0,0
seatrips,0,761,0,4,0,0
dandelion,0,761,0,5,0,0
arknet,0,761,0,6,0,0
thricepi,0,761,0,7,0,0
hagie,0,761,0,8,0,0
corsaro,0,761,0,9,0,0
cryptolanka123,0,761,0,10,0,0
ghostfaceuk,0,761,0,11,0,0
smartthings,0,761,0,12,0,0
isabella,0,761,0,13,0,0
ravelou,0,761,0,14,0,0
jimbob,0,761,0,15,0,0
cannabanana,0,761,0,16,0,0
bcboilermaker,0,761,0,17,0,0
xujian,0,761,0,18,0,0
doweig,0,761,0,19,0,0
heliohash,0,761,0,20,0,0
gr33ndrag0n,0,761,0,21,0,0
bikerleszno,0,761,0,22,0,0
sidzero,0,761,0,23,0,0
bountypool,0,761,0,24,0,0
toad,0,761,0,25,0,0
monsterbit,0,761,0,26,0,0
pieface,0,761,0,27,0,0
arkfuturesmartnode,0,761,0,28,0,0
jamiec79,0,761,0,29,0,0
jiraffes,0,761,0,30,0,0
4miners.net,0,761,0,31,0,0
diplo,0,761,0,32,0,0
sockpuppet,0,761,0,33,0,0
templar,0,761,0,34,0,0
digitron,0,761,0,35,0,0
biz,0,761,0,36,0,0
arkeology,0,761,0,37,0,0
chiiky_2,0,761,0,38,0,0
dafricash,0,761,0,39,0,0
bioly,0,761,0,40,0,0
chris,0,761,0,41,0,0
hardware,0,761,0,42,0,0
arkgallery,0,761,0,43,0,0
arky,0,761,0,44,0,0
triumvirate,0,761,0,45,0,0
arkimedes,0,761,0,46,0,0
dafty,0,761,0,47,0,0
soliury,0,761,0,48,0,0
jarunik,0,761,0,49,0,0
arc,0,761,0,50,0,0
ararat,0,762,0,0,0,0
arkeology,0,762,0,1,0,0
hagie,0,762,0,2,0,0
triumvirate,0,762,0,3,0,0
forginator,0,762,0,4,0,0
dafricash,0,762,0,5,0,0
hoop,0,762,0,6,0,0
ghostfaceuk,0,762,0,7,0,0
videodrome,0,762,0,8,0,0
gr33ndrag0n,0,762,0,9,0,0
vega,0,762,0,10,0,0
kolap,0,762,0,11,0,0
zillion,0,762,0,12,0,0
arc,0,762,0,13,0,0
dandelion,0,762,0,14,0,0
bountypool,0,762,0,15,0,0
someonesomeone,0,762,0,16,0,0
nothinghere,0,762,0,17,0,0
papa,0,762,0,18,0,0
bbclubark,0,762,0,19,0,0
doweig,0,762,0,20,0,0
pool.arkno.de,0,762,0,21,0,0
arktipbot,0,762,0,22,0,0
vipertkd,0,762,0,23,0,0
sonobit,0,762,0,24,0,0
4miners.net,0,762,0,25,0,0
litcoincollector,0,762,0,26,0,0
coolbeans,0,762,0,27,0,0
krnekdo,0,762,0,28,0,0
dafty,0,762,0,29,0,0
alphabit_fund,0,762,0,30,0,0
natalie,0,762,0,31,0,0
chiiky_2,0,762,0,32,0,0
seatrips,0,762,0,33,0,0
thricepi,0,762,0,34,0,0
hardware,0,762,0,35,0,0
biz_classic,0,762,0,36,0,0
jimbob,0,762,0,37,0,0
biz,0,762,0,38,0,0
slasheks,0,762,0,39,0,0
toad,0,762,0,40,0,0
fu_sing_uing_888,0,762,0,41,0,0
pitbull,0,762,0,42,0,0
goldeneye,0,762,0,43,0,0
devasive,0,762,0,44,0,0
noah,0,762,0,45,0,0
bcboilermaker,0,762,0,46,0,0
cannabanana,0,762,0,47,0,0
diplo,0,762,0,48,0,0
doom,0,762,0,49,0,0
digitron,0,762,0,50,0,0
cryptolanka123,0,763,0,0,0,0
hagie,0,763,0,1,0,0
hami,0,763,0,2,0,0
vega,0,763,0,3,0,0
biz,0,763,0,4,0,0
doom,0,763,0,5,0,0
krnekdo,0,763,0,6,0,0
ghostfaceuk,0,763,0,7,0,0
papa,0,763,0,8,0,0
jiraffes,0,763,0,9,0,0
gr33ndrag0n,0,763,0,10,0,0
heliohash,0,763,0,11,0,0
nothinghere,0,763,0,12,0,0
templar,0,763,0,13,0,0
dafty,0,763,0,14,0,0
corsaro,0,763,0,15,0,0
coolbeans,0,763,0,16,0,0
acf,0,763,0,17,0,0
lidware01,0,763,0,18,0,0
toad,0,763,0,19,0,0
pitbull,0,763,0,20,0,0
dafricash,0,763,0,21,0,0
sonobit,0,763,0,22,0,0
litcoincollector,0,763,0,23,0,0
4miners.net,0,763,0,24,0,0
nuevax,0,763,0,25,0,0
devasive,0,763,0,26,0,0
hoop,0,763,0,27,0,0
dr10,0,763,0,28,0,0
thricepi,0,763,0,29,0,0
eli,0,763,0,30,0,0
bbclubark,0,763,0,31,0,0
realnoah,0,763,0,32,0,0
monsterbit,0,763,0,33,0,0
kolap,0,763,0,34,0,0
rasputin,0,763,0,35,0,0
forginator,0,763,0,36,0,0
ryano,0,763,0,37,0,0
arkfuturesmartnode,0,763,0,38,0,0
someonesomeone,0,763,0,39,0,0
arktipbot,0,763,0,40,0,0
vipertkd,0,763,0,41,0,0
smartthings,0,763,0,42,0,0
arkeology,0,763,0,43,0,0
ravelou,0,763,0,44,0,0
cannabanana,0,763,0,45,0,0
ares,0,763,0,46,0,0
diplo,0,763,0,47,0,0
bioly,0,763,0,48,0,0
bountypool,0,763,0,49,0,0
chiiky,0,763,0,50,0,0
mainarknet,0,764,0,0,0,0
4miners.net,0,764,0,1,0,0
arc,0,764,0,2,0,0
arkeology,0,764,0,3,0,0
noah,0,764,0,4,0,0
litcoincollector,0,764,0,5,0,0
coolbeans,0,764,0,6,0,0
mody1996,0,764,0,7,0,0
slasheks,0,764,0,8,0,0
anamix,0,764,0,9,0,0
ararat,0,764,0,10,0,0
dr10,0,764,0,11,0,0
hagie,0,764,0,12,0,0
xujian,0,764,0,13,0,0
devasive,0,764,0,14,0,0
smartthings,0,764,0,15,0,0
goldeneye,0,764,0,16,0,0
rasputin,0,764,0,17,0,0
arkfuturesmartnode,0,764,0,18,0,0
dafty,0,764,0,19,0,0
cannabanana,0,764,0,20,0,0
arknet,0,764,0,21,0,0
bountypool,0,764,0,22,0,0
bcboilermaker,0,764,0,23,0,0
zillion,0,764,0,24,0,0
atreides_wannabe,0,764,0,25,0,0
bangomatic,0,764,0,26,0,0
ryano,0,764,0,27,0,0
arkgallery,0,764,0,28,0,0
jimbob,0,764,0,29,0,0
cryptolanka123,0,764,0,30,0,0
sonobit,0,764,0,31,0,0
elegato,0,764,0,32,0,0
diplo,0,764,0,33,0,0
pieface,0,764,0,34,0,0
pool.arkno.de,0,764,0,35,0,0
toad,0,764,0,36,0,0
krnekdo,0,764,0,37,0,0
biz,0,764,0,38,0,0
realnoah,0,764,0,39,0,0
fu_sing_uing_888,0,764,0,40,0,0
vipertkd,0,764,0,41,0,0
videodrome,0,764,0,42,0,0
isabella,0,764,0,43,0,0
ghostfaceuk,0,764,0,44,0,0
acf,0,764,0,45,0,0
nikitab12,0,764,0,46,0,0
arkimedes,0,764,0,47,0,0
sidzero,0,764,0,48,0,0
arky,0,764,0,49,0,0
hardware,0,764,0,50,0,0
slasheks,0,765,0,0,0,0
alphabit_fund,0,765,0,1,0,0
isabella,0,765,0,2,0,0
chiiky_2,0,765,0,3,0,0
toad,0,765,0,4,0,0
zillion,0,765,0,5,0,0
chiiky,0,765,0,6,0,0
cannabanana,0,765,0,7,0,0
arc,0,765,0,8,0,0
doc,0,765,0,9,0,0
pool.arkno.de,0,765,0,10,0,0
arkfuturesmartnode,0,765,0,11,0,0
dafty,0,765,0,12,0,0
acf,0,765,0,13,0,0
ghostfaceuk,0,765,0,14,0,0
wes,0,765,0,15,0,0
arktipbot,0,765,0,16,0,0
nuevax,0,765,0,17,0,0
mr.arklife,0,765,0,18,0,0
templar,0,765,0,19,0,0
dr10,0,765,0,20,0,0
ryano,0,765,0,21,0,0
fu_sing_uing_888,0,765,0,22,0,0
bangomatic,0,765,0,23,0,0
bluedude,0,765,0,24,0,0
tintumon,0,765,0,25,0,0
samuray,0,765,0,26,0,0
goldeneye,0,765,0,27,0,0
axi,0,765,0,28,0,0
mainarknet,0,765,0,29,0,0
bountypool,0,765,0,30,0,0
kiashaan,0,765,0,31,0,0
arkgallery,0,765,0,32,0,0
bioly,0,765,0,33,0,0
dafricash,0,765,0,34,0,0
litcoincollector,0,765,0,35,0,0
natalie,0,765,0,36,0,0
hami,0,765,0,37,0,0
anamix,0,765,0,38,0,0
arkpool,0,765,0,39,0,0
ravelou,0,765,0,40,0,0
jimbob,0,765,0,41,0,0
bikerleszno,0,765,0,42,0,0
elegato,0,765,0,43,0,0
therock,0,765,0,44,0,0
soliury,0,765,0,45,0,0
sidzero,0,765,0,46,0,0
dandelion,0,765,0,47,0,0
mody1996,0,765,0,48,0,0
sonobit,0,765,0,49,0,0
someonesomeone,0,765,0,50,0,0
videodrome,0,766,0,0,0,0
seatrips,0,766,0,1,0,0
arc,0,766,0,2,0,0
mody1996,0,766,0,3,0,0
eli,0,766,0,4,0,0
pieface,0,766,0,5,0,0
nomoredollar2,0,766,0,6,0,0
noah,0,766,0,7,0,0
dandelion,0,766,0,8,0,0
hagie,0,766,0,9,0,0
localhost,0,766,0,10,0,0
anamix,0,766,0,11,0,0
coolbeans,0,766,0,12,0,0
devasive,0,766,0,13,0,0
natalie,0,766,0,14,0,0
kiashaan,0,766,0,15,0,0
mainarknet,0,766,0,16,0,0
doweig,0,766,0,17,0,0
arktipbot,0,766,0,18,0,0
axi,0,766,0,19,0,0
arky,0,766,0,20,0,0
therock,0,766,0,21,0,0
4miners.net,0,766,0,22,0,0
nuevax,0,766,0,23,0,0
biz_classic,0,766,0,24,0,0
atreides_wannabe,0,766,0,25,0,0
pool.arkno.de,0,766,0,26,0,0
krnekdo,0,766,0,27,0,0
tibonos,0,766,0,28,0,0
jamiec79,0,766,0,29,0,0
arkeology,0,766,0,30,0,0
alphabit_fund,0,766,0,31,0,0
bikerleszno,0,766,0,32,0,0
hardware,0,766,0,33,0,0
dafty,0,766,0,34,0,0
realnoah,0,766,0,35,0,0
triumvirate,0,766,0,36,0,0
bcboilermaker,0,766,0,37,0,0
rasputin,0,766,0,38,0,0
bluedude,0,766,0,39,0,0
hami,0,766,0,40,0,0
slasheks,0,766,0,41,0,0
bioly,0,766,0,42,0,0
monsterbit,0,766,0,43,0,0
forginator,0,766,0,44,0,0
quarkpool,0,766,0,45,0,0
ghostfaceuk,0,766,0,46,0,0
toad,0,766,0,47,0,0
kolap,0,766,0,48,0,0
dr10,0,766,0,49,0,0
jarunik,0,766,0,50,0,0
biz_classic,0,767,0,0,0,0
chris,0,767,0,1,0,0
arkimedes,0,767,0,2,0,0
forginator,0,767,0,3,0,0
hagie,0,767,0,4,0,0
sockpuppet,0,767,0,5,0,0
arkgallery,0,767,0,6,0,0
ararat,0,767,0,7,0,0
jiraffes,0,767,0,8,0,0
arc,0,767,0,9,0,0
soliury,0,767,0,10,0,0
templar,0,767,0,11,0,0
videodrome,0,767,0,12,0,0
litcoincollector,0,767,0,13,0,0
tintumon,0,767,0,14,0,0
seatrips,0,767,0,15,0,0
bluedude,0,767,0,16,0,0
gr33ndrag0n,0,767,0,17,0,0
thricepi,0,767,0,18,0,0
elegato,0,767,0,19,0,0
vega,0,767,0,20,0,0
lidware01,0,767,0,21,0,0
papa,0,767,0,22,0,0
doweig,0,767,0,23,0,0
triumvirate,0,767,0,24,0,0
nikitab12,0,767,0,25,0,0
4miners.net,0,767,0,26,0,0
mainarknet,0,767,0,27,0,0
doom,0,767,0,28,0,0
coolbeans,0,767,0,29,0,0
arkeology,0,767,0,30,0,0
arkfuturesmartnode,0,767,0,31,0,0
tibonos,0,767,0,32,0,0
diplo,0,767,0,33,0,0
nomoredollar2,0,767,0,34,0,0
kiashaan,0,767,0,35,0,0
vipertkd,0,767,0,36,0,0
